date,symbol,sector,entry,sl,t1,t2,exit_price,outcome,return_pct,rel_return_pct,held_days,score,grade,mfe_pct,mae_pct,model_win,trade_win,dow_signal,strength,SMA_20,SMA_50,SMA_200,EMA_9,EMA_21,RSI,RSI_signal,MACD,MACD_signal,MACD_hist,MACD_cross,BB_upper,BB_lower,BB_mid,BB_width,BB_pct,BB_squeeze,ATR,ATR_pct,Vol_MA20,Vol_ratio,OBV,Dist_from_200MA
2023-01-12,POWERGRID,Utilities,138.54,133.22,154.5,170.47,142.84,PARTIAL_RALLY,3.1,5.3,30,10,C,6.93,-1.45,True,True,NEUTRAL,MEDIUM,138.42255020141602,140.35576416015624,139.93544158935546,137.5688313691394,138.4674146546883,49.119379239839155,BEARISH,-0.984763896465239,-0.9866319240303953,0.0018680275651563605,BULLISH_CROSS,142.08373531023776,134.76136509259427,138.42255020141602,5.289868021495659,0.5161723108361089,True,2.659614914321806,1.92,12980673.35,1.63,408372348,-1.0
2023-01-19,POWERGRID,Utilities,143.25,138.33,157.99,172.74,138.33,SL_HIT,-3.43,-0.9,6,17,B,3.42,-4.62,True,False,NEUTRAL,MEDIUM,138.6723777770996,140.33454650878906,140.06901741027832,140.3471466503443,139.5910413703791,62.507908693202495,BULLISH,0.33118474811641363,-0.4196782508682194,0.750862998984633,NONE,142.9985595544818,134.3461959997174,138.6723777770996,6.239428279417057,1.0285436018447114,False,2.4592690409386995,1.72,13542998.85,0.86,459053542,2.27
2023-01-27,POWERGRID,Utilities,142.27,137.09,157.82,173.37,137.09,SL_HIT,-3.64,-3.89,1,17,B,0.0,-3.97,False,False,NEUTRAL,MEDIUM,139.9928970336914,140.80370361328124,140.02050842285155,142.39950974290048,141.11877116477226,54.64549593809277,BULLISH,1.0538770218128093,0.5643871120043722,0.4894899098084371,NONE,146.19863745648797,133.78715661089484,139.9928970336914,8.865793271358704,0.6836436178697212,False,2.5922756725370166,1.82,12693940.2,0.82,461159970,1.61
2023-02-03,POWERGRID,Utilities,139.42,135.9435752639618,149.84,160.26,151.11,T1_HIT,8.39,13.24,30,10,C,11.48,-0.84,True,True,BUY,MEDIUM,140.26543807983398,140.56360931396483,139.88429191589356,140.27241938478022,140.40014788512897,47.60772982959012,BEARISH,0.05002038958252797,0.37850918885348883,-0.32848879927096086,NONE,146.1102015316127,134.42067462805528,140.26543807983398,8.333861187460986,0.42741959186673983,False,3.3225292646059192,2.38,14917177.8,0.73,435617993,-0.33
2023-02-10,POWERGRID,Utilities,142.21,136.45,159.49,176.77,146.19,PARTIAL_RALLY,2.8,7.87,30,10,C,9.29,-0.79,True,True,AVOID,MEDIUM,141.35171127319336,140.31417388916014,139.85523857116698,140.99839661837981,140.72572567568278,54.95111584078646,BULLISH,0.2769032104083067,0.2366758861090803,0.040227324299226375,BULLISH_CROSS,145.50693551443146,137.19648703195526,141.35171127319336,5.879269806938828,0.6031927794746842,False,2.8807727292390477,2.03,11703770.2,0.93,462866628,1.68
2023-02-17,POWERGRID,Utilities,142.01,136.82,157.58,173.15,149.88,PARTIAL_RALLY,5.54,7.46,30,11,C,9.45,-0.65,True,True,AVOID,MEDIUM,141.71171340942382,140.25182373046874,139.7761351776123,142.0243983832076,141.43659968872993,52.901985410159874,BULLISH,0.574836848777835,0.45678602603968266,0.11805082273815237,NONE,145.7261753834451,137.69725143540253,141.71171340942382,5.665674173909644,0.5371565200654359,False,2.5956473756621334,1.83,10783839.25,0.6,453930549,1.6
2023-02-24,POWERGRID,Utilities,142.84,140.01122277125472,151.33,159.81,153.57,T1_HIT,7.51,6.13,30,9,D,8.81,-0.23,True,True,AVOID,WEAK,141.49738464355468,140.46912994384766,139.58350090026855,142.53468862197514,141.97841362890068,53.89486858726699,BULLISH,0.6115456483964863,0.597256338040033,0.01428931035645331,NONE,144.91533057603374,138.07943871107562,141.49738464355468,4.831108279618293,0.6964508650292147,True,2.4804905660490193,1.74,10579870.85,0.93,457808197,2.33
2023-03-03,POWERGRID,Utilities,147.52,142.06,163.91,180.3,153.8,PARTIAL_RALLY,4.25,3.4,30,13,C,8.01,-1.53,True,True,AVOID,MEDIUM,143.32170715332032,141.0969808959961,139.56225151062011,145.2828220313207,143.71171091431353,62.80076465444408,BULLISH,1.467075353349827,1.0347372786707705,0.4323380746790566,NONE,147.49141675564317,139.15199755099746,143.32170715332032,5.818671414320025,1.0037921125039002,False,2.733812238819419,1.85,13965419.2,0.71,588895435,5.7
2023-03-13,POWERGRID,Utilities,150.18,144.37,167.61,185.04,157.59,PARTIAL_RALLY,4.93,-0.86,30,15,B,6.1,-3.27,True,True,AVOID,MEDIUM,145.6731979370117,142.30596649169922,139.76944549560548,148.78732630974665,146.3051758222789,64.4074015044417,BULLISH,2.4040903573483092,1.865036453053569,0.5390539042947402,NONE,152.28046503271918,139.06593084130424,145.6731979370117,9.07135586954632,0.8410425505389437,False,2.90735317278878,1.94,14799844.45,0.89,598601015,7.45
2023-03-20,POWERGRID,Utilities,151.11,145.66190448030713,167.45,183.8,145.66,SL_HIT,-3.61,-4.15,6,16,B,0.09,-3.87,False,False,BUY,MEDIUM,147.96309127807618,143.67675018310547,139.98067771911622,150.90719855588094,148.42076942700527,60.119842406796835,BULLISH,2.6122195792797243,2.3586637006464968,0.2535558786332275,NONE,155.27887789633843,140.64730465981393,147.96309127807618,9.888664200064923,0.7150651495042618,False,2.9716820533170414,1.97,17347802.05,0.54,576691060,7.95
2023-03-27,POWERGRID,Utilities,146.19,144.00167640686035,152.77,159.35,159.35,T2_HIT,9.0,2.16,21,14,C,9.56,-0.64,True,True,BUY,MEDIUM,149.15702438354492,144.7629196166992,140.14042694091796,148.59557264408016,148.11269530134106,46.193673923865546,BEARISH,1.0797761840452154,1.821856504392656,-0.7420803203474406,NONE,153.91227533831037,144.40177342877948,149.15702438354492,6.376167631955046,0.18850970487035176,False,2.987684996301357,2.04,18521932.85,1.08,546304754,4.32
2023-04-05,POWERGRID,Utilities,149.88,144.53836994698466,165.91,181.94,155.66,PARTIAL_RALLY,3.86,-0.45,30,16,B,10.61,-0.44,True,True,NEUTRAL,MEDIUM,149.74485931396484,145.52597351074218,140.35399826049806,148.9416597440122,148.43630433239588,55.93985487008416,BULLISH,0.8537641608575939,1.1606784867737048,-0.3069143259161109,NONE,153.5456754369546,145.94404319097507,149.74485931396484,5.07638945390537,0.5179149901096489,True,2.8051315513896133,1.87,13592816.35,0.88,589315404,6.79
2023-04-13,POWERGRID,Utilities,153.57,148.04,170.15,186.73,155.76,PARTIAL_RALLY,1.43,-2.89,30,16,B,7.96,-1.1,True,True,NEUTRAL,MEDIUM,150.09357299804688,146.3462368774414,140.83721206665038,151.1799543344492,149.8318732054363,61.29269071246971,BULLISH,1.4329506772304796,1.2096470827256418,0.22330359450483783,NONE,154.61028463015379,145.57686136593998,150.09357299804688,6.01852769827217,0.8845575202228394,False,2.7647873533034146,1.8,12096533.55,0.94,596594600,9.04
2023-04-21,POWERGRID,Utilities,153.8,148.0,171.2,188.6,156.49,PARTIAL_RALLY,1.75,-3.75,30,14,C,7.8,-0.69,True,True,NEUTRAL,MEDIUM,150.6415588378906,147.82719848632811,141.3913031768799,152.9287910935389,151.37418079146082,57.77625958888719,BULLISH,1.7008019847526157,1.5654659706750307,0.135336014077585,NONE,156.2871525176879,144.99596515809333,150.6415588378906,7.495399972424158,0.7797210849598687,False,2.8999233279727483,1.89,10729520.7,0.47,609002024,8.78
2023-04-28,POWERGRID,Utilities,157.59,151.67,175.33,193.08,160.51,PARTIAL_RALLY,1.85,-1.12,30,16,B,5.21,-3.06,True,True,NEUTRAL,MEDIUM,152.7820037841797,149.33503662109376,141.99165458679198,155.42675700283553,153.29403705111636,63.16349108372194,BULLISH,2.206206257531818,1.8648231072099746,0.3413831503218434,NONE,158.9887472642383,146.5752603041211,152.7820037841797,8.124966719020481,0.886996780809615,False,2.9567284041391875,1.88,9815290.8,1.08,637437842,10.98
2023-05-08,POWERGRID,Utilities,162.57,156.71,180.14,197.71,156.71,SL_HIT,-3.6,-2.86,8,17,B,1.98,-4.15,False,False,NEUTRAL,MEDIUM,155.57006301879883,151.06931335449218,142.61425498962402,158.73636375812666,155.89103001455948,70.42718953052929,OVERBOUGHT,2.8941468587497354,2.397233090592117,0.49691376815761856,NONE,162.27424446857924,148.86588156901843,155.57006301879883,8.61885804979109,1.021880559673349,False,2.927649748981324,1.8,8568770.35,1.02,642846511,13.99
2023-05-15,POWERGRID,Utilities,161.57,155.56,179.61,197.64,155.56,SL_HIT,-3.72,-2.66,4,14,C,0.53,-4.62,False,False,NEUTRAL,MEDIUM,158.24188385009765,153.0440365600586,143.37500595092774,161.24095909325516,158.43224099255548,60.26751025672474,BULLISH,3.0841754501954313,2.936417834252612,0.14775761594281933,NONE,165.65240389501207,150.83136380518323,158.24188385009765,9.366066511107006,0.7246394270195741,False,3.0057836222223635,1.86,9740375.85,1.25,654319661,12.69
2023-05-22,POWERGRID,Utilities,155.66,153.32481803894044,162.66,169.67,153.32,SL_HIT,-1.5,-2.7,7,13,C,2.54,-1.86,False,False,NEUTRAL,MEDIUM,159.03064041137696,154.11077178955077,144.00954139709472,158.17278336923258,157.87008455898373,46.21094167413388,BEARISH,1.1179151006611505,2.1574100200827164,-1.039494919421566,NONE,165.0431175531978,153.01816326955614,159.03064041137696,7.561407193315553,0.2196723923644787,False,3.210000720842792,2.06,9951051.55,1.26,619336935,8.09
2023-05-29,POWERGRID,Utilities,155.76,153.32832055114983,163.05,170.35,153.33,SL_HIT,-1.56,-1.21,2,14,C,0.6,-1.92,False,False,NEUTRAL,MEDIUM,159.1402374267578,154.7218524169922,144.49659095764162,157.20773547181298,157.43830522860995,46.45404325761891,BEARISH,0.35208436229675044,1.0753979271231737,-0.7233135648264233,NONE,164.81582372027862,153.464651133237,159.1402374267578,7.13281114228942,0.20215554709104883,False,2.995886427284412,1.92,10264283.8,1.33,607808994,7.79
2023-06-05,POWERGRID,Utilities,156.49,152.00652892721064,169.94,183.39,160.18,T1_HIT,2.36,-3.85,30,17,B,11.88,-0.49,True,True,NEUTRAL,MEDIUM,158.06752090454103,155.11108520507813,144.89785675048827,156.25162493909122,156.7941649530167,49.54799632362992,BEARISH,-0.16976649612189476,0.29631832969105654,-0.4660848258129513,NONE,164.1600996702744,151.97494213880765,158.06752090454103,7.708830670423134,0.37053670286229484,False,2.762879727514157,1.77,13617198.15,2.01,594416056,8.0
2023-06-12,POWERGRID,Utilities,160.51,154.8,177.63,194.76,166.82,PARTIAL_RALLY,3.93,-1.87,30,14,C,9.08,-2.05,True,True,NEUTRAL,MEDIUM,157.34020233154297,156.3173077392578,145.2925104522705,158.94686363191641,158.00756787239382,58.03532812858502,BULLISH,0.847793418341837,0.4116943147419865,0.4360991035998505,NONE,161.57641811438813,153.1039865486978,157.34020233154297,5.384784969220678,0.8739590654426108,True,2.852142447669162,1.78,13570418.75,0.6,620820090,10.47
2023-06-19,POWERGRID,Utilities,161.47,155.94,178.07,194.66,167.25,PARTIAL_RALLY,3.58,-1.64,30,15,B,9.83,-2.63,True,True,NEUTRAL,MEDIUM,158.72343826293945,157.70220336914062,145.74861923217773,161.47016645361734,159.79098975405387,56.72957249776953,BULLISH,1.598771196073443,1.125989393608305,0.472781802465138,NONE,164.8424044422623,152.6044720836166,158.72343826293945,7.710223828677708,0.7245662163535289,False,2.7676266049899376,1.71,12895039.6,0.81,627098699,10.79
2023-06-26,POWERGRID,Utilities,165.06,159.408590033745,182.01,198.96,159.41,SL_HIT,-3.42,-8.09,13,13,C,6.08,-4.75,True,False,NEUTRAL,MEDIUM,161.3620491027832,159.22924285888672,146.34843544006347,165.1553781767245,162.57797945945336,56.96357124952484,BULLISH,2.5590870314908045,2.063728487768325,0.49535854372247945,NONE,170.49377275899906,152.23032544656735,161.3620491027832,11.31830403368167,0.7023928996586577,False,3.1314824167808775,1.9,13426979.65,0.54,651367437,12.78
2023-07-04,POWERGRID,Utilities,165.79,160.20168287058408,182.55,199.31,160.2,SL_HIT,-3.37,-4.28,8,13,C,5.61,-5.17,True,False,NEUTRAL,MEDIUM,164.1119171142578,160.499228515625,146.96504745483398,166.1836188912616,164.14449594243996,55.449339304918425,BULLISH,2.309635048242967,2.3208606938690575,-0.011225645626090408,BEARISH_CROSS,171.2843919731856,156.93944225533002,164.1119171142578,8.740955544299897,0.6169153896478704,False,3.2724853151979585,1.97,11791572.3,0.73,676873834,12.81
2023-07-11,POWERGRID,Utilities,168.38,162.87828612718204,184.88,201.39,162.88,SL_HIT,-3.27,-3.14,2,15,B,0.49,-4.65,False,False,NEUTRAL,MEDIUM,166.50974731445314,161.8084051513672,147.50516380310057,168.0659431455152,166.06215493345107,55.18914934018811,BULLISH,2.3582023422443115,2.469010992388674,-0.11080865014436236,NONE,172.88328181583162,160.13621281307465,166.50974731445314,7.655449130364826,0.6466834882194505,False,3.740829004467096,2.22,11862630.8,0.63,677937602,14.15
2023-07-18,POWERGRID,Utilities,160.18,156.43450778777415,171.4,182.63,167.33,T1_HIT,4.47,6.98,30,13,C,10.72,-0.25,True,True,NEUTRAL,MEDIUM,166.26398773193358,161.97977325439453,148.11557159423828,163.3779278495318,164.30588280688434,43.47980937169594,BEARISH,-0.04898241930729341,1.293000903659982,-1.3419833229672755,NONE,173.73626616502838,158.79170929883878,166.26398773193358,8.988450878662082,0.09265666641709543,False,3.871201467533708,2.42,16456406.35,0.91,592284198,8.14
2023-07-25,POWERGRID,Utilities,166.82,159.62,188.41,210.01,172.35,PARTIAL_RALLY,3.31,3.07,30,15,B,6.31,-2.67,True,True,NEUTRAL,MEDIUM,165.30419235229493,162.05416625976562,148.8944541168213,163.79938977371114,164.06462517165275,55.70234273060991,BULLISH,0.006910345638175386,0.27301192897532595,-0.26610158333715056,NONE,172.8589204410519,157.74946426353796,165.30419235229493,9.140395027194954,0.6002303725777315,False,3.600041317576381,2.16,17059794.65,0.62,632347324,12.04
2023-08-01,POWERGRID,Utilities,167.25,158.45,193.65,220.05,174.44,PARTIAL_RALLY,4.3,2.43,30,12,C,10.27,-2.93,True,True,NEUTRAL,MEDIUM,166.0614044189453,163.31153411865233,149.83790908813478,168.05974647757313,166.2909974174546,52.14379554462257,BULLISH,1.5700821008193202,0.8508291850277697,0.7192529157915505,NONE,175.33564605227414,156.78716278561646,166.0614044189453,11.169653377050182,0.5640993937946591,False,4.402661892687017,2.63,18519896.1,1.7,619004870,11.62
2023-08-08,POWERGRID,Utilities,163.54,161.0887420654297,170.9,178.26,178.26,T2_HIT,9.0,6.84,23,9,D,9.73,-0.72,True,True,NEUTRAL,WEAK,164.86138687133788,164.09686492919923,150.5729958343506,165.59869270623994,165.6094448715585,46.774340369920935,BEARISH,0.3179260438454321,0.7389145904036309,-0.42098854655819884,NONE,172.86373691417668,156.8590368284991,164.86138687133788,9.707973704096085,0.4175544216957115,False,3.9170300162464344,2.4,18651460.0,0.81,592829334,8.61
2023-08-16,POWERGRID,Utilities,167.98,161.54501084909867,187.27,206.57,181.26,PARTIAL_RALLY,7.91,6.86,30,12,C,10.7,-3.21,True,True,NEUTRAL,MEDIUM,165.70689086914064,165.03552124023437,151.25908164978028,165.6277455097698,165.5047928800244,55.42670051856666,BULLISH,0.2335790995044249,0.2845105104817623,-0.05093141097733739,NONE,172.48775434497566,158.92602739330562,165.70689086914064,8.184165957455436,0.6674272329094907,False,3.600561297903396,2.14,15259845.45,0.6,626595673,11.05
2023-08-23,POWERGRID,Utilities,169.03,162.16,189.63,210.23,177.92,PARTIAL_RALLY,5.26,4.18,30,14,C,10.02,-3.29,True,True,NEUTRAL,MEDIUM,166.4743881225586,165.70784057617186,151.7859580230713,166.5864952687586,165.97133079553848,56.53757034693419,BULLISH,0.5558647266268224,0.2879191306707691,0.26794559595605333,NONE,172.77046045534067,160.17831578977652,166.4743881225586,7.564013183994285,0.7027261702420432,False,3.4323020915603295,2.03,14225966.15,0.6,627727265,11.36
2023-08-30,POWERGRID,Utilities,167.33,161.78083300146398,183.99,200.65,182.21,T1_HIT,8.89,6.8,30,10,C,11.13,-1.44,True,True,NEUTRAL,MEDIUM,165.85739440917968,166.16511657714844,152.43195999145507,167.2512988438856,166.5163124556389,51.885494588151765,BULLISH,0.7034703637007453,0.4872541080056954,0.21621625569504993,NONE,169.94612241665217,161.76866640170718,165.85739440917968,4.930413892051591,0.6805907691328631,True,3.5914246698246357,2.15,12522695.4,0.54,613417814,9.78
2023-09-06,POWERGRID,Utilities,172.35,165.0,194.38,216.42,183.16,PARTIAL_RALLY,6.27,6.62,30,13,C,9.5,-0.92,True,True,NEUTRAL,MEDIUM,167.41203689575195,166.5168600463867,153.22401084899903,170.02102384735198,168.23582403679197,58.46398636340428,BULLISH,1.599604982101539,0.9899346103622144,0.6096703717393246,NONE,173.44951056885364,161.37456322265027,167.41203689575195,7.21271156489332,0.908561703171149,False,3.6728022052192855,2.13,12740531.7,0.79,615188036,12.48
2023-09-13,POWERGRID,Utilities,174.44,165.97,199.87,225.29,181.35,PARTIAL_RALLY,3.96,8.59,30,14,C,8.18,-0.52,True,True,NEUTRAL,MEDIUM,169.91144180297852,167.35533111572266,154.06134185791015,173.35827319098001,170.82208737602355,57.14470706329901,BULLISH,2.460493703074235,1.9144600569974957,0.5460336460767392,NONE,178.07569245517234,161.7471911507847,169.91144180297852,9.610006913672969,0.7776277505304046,False,4.23762642671848,2.43,13645217.35,0.78,644280024,13.23
2023-09-21,POWERGRID,Utilities,182.03,173.26,208.34,234.64,187.99,PARTIAL_RALLY,3.27,4.94,30,14,C,3.67,-3.89,True,True,BUY,MEDIUM,173.2353286743164,168.39807312011717,154.96392219543458,178.2846666740641,174.37217201636457,63.153584909501426,BULLISH,3.7375677373406972,2.7859680867398313,0.9515996506008659,NONE,184.04317347793722,162.4274838706956,173.2353286743164,12.477645162020771,0.9068298224721564,False,4.386731316972887,2.41,16368675.6,1.24,673369249,17.47
2023-09-28,POWERGRID,Utilities,181.26,172.77,206.74,232.21,191.69,PARTIAL_RALLY,5.75,6.16,30,16,B,7.15,-3.49,True,True,NEUTRAL,MEDIUM,176.4051544189453,170.22158325195312,155.88062339782715,179.517190913648,176.5127889907877,60.95667540303214,BULLISH,3.311512581887058,3.211829062362222,0.09968351952483623,NONE,185.49291534849954,167.31739348939107,176.4051544189453,10.303282757794793,0.7672052492511511,False,4.246945969095462,2.34,18101396.25,2.77,689705393,16.28
2023-10-06,POWERGRID,Utilities,177.92,175.25211502075194,185.93,193.93,175.25,SL_HIT,-1.5,-0.78,1,14,C,0.0,-1.67,False,False,NEUTRAL,MEDIUM,178.4925979614258,171.79222229003906,156.83988876342772,179.03521144866235,177.4508397211296,53.36037836209736,BULLISH,2.2403993723449958,2.8430213819078007,-0.602622009562805,NONE,184.421953219798,172.56324270305356,178.4925979614258,6.643810809066294,0.45179332478514694,True,3.8732658695014703,2.18,18285861.95,0.7,646742305,13.44
2023-10-13,POWERGRID,Utilities,182.21,175.09,203.57,224.93,194.26,PARTIAL_RALLY,6.61,4.86,30,15,B,8.33,-2.73,True,True,NEUTRAL,MEDIUM,179.65002975463867,172.79078125,157.8275170135498,179.86998424960709,178.4040558505779,61.72218424542051,BULLISH,1.9197905190843016,2.170482372823819,-0.2506918537395175,NONE,183.93459123249687,175.36546827678046,179.65002975463867,4.769897877233805,0.7987211886442936,True,3.557861677178208,1.95,16863867.85,0.78,691340019,15.45
2023-10-20,POWERGRID,Utilities,183.16,175.48,206.19,229.23,206.55,T1_HIT,12.77,5.63,30,13,C,13.7,-3.23,True,True,NEUTRAL,MEDIUM,180.9931266784668,174.85076904296875,158.99386322021485,183.34090239594252,180.95027280699304,57.88542503541036,BULLISH,2.647233521150156,2.4606736715628426,0.1865598495873133,NONE,186.58582240804776,175.40043094888586,180.9931266784668,6.180008967430396,0.6935355842176437,True,3.841406647282899,2.1,15720107.7,1.4,678857667,15.2
2023-10-30,POWERGRID,Utilities,181.35,176.3575311886479,196.34,211.32,211.32,T2_HIT,16.52,7.32,26,13,C,17.95,-0.17,True,True,NEUTRAL,MEDIUM,181.15113525390626,176.39928100585936,160.05565940856934,181.59241681409466,180.83621445036215,53.36585300172243,BULLISH,1.3310968089340633,1.8921478064189767,-0.5610509974849134,NONE,186.65004215714177,175.65222835067075,181.15113525390626,6.071070871875126,0.518267291308066,True,3.753574963747339,2.07,13472262.65,0.57,646297706,13.31
2023-11-06,POWERGRID,Utilities,187.99,181.08,208.71,229.44,209.08,T1_HIT,11.22,2.26,30,18,B,16.58,-1.18,True,True,BUY,STRONG,182.36330947875976,178.14779083251952,161.2339646911621,183.63640581742382,182.13166112486803,66.40253787054345,BULLISH,1.7072893689380066,1.5664516571097933,0.14083771182821336,BULLISH_CROSS,188.01523685233164,176.71138210518788,182.36330947875976,6.1985356481262714,0.9976369599305591,False,3.451930233206379,1.84,12262715.95,0.8,679587088,16.59
2023-11-13,POWERGRID,Utilities,191.69,184.83,212.27,232.85,220.08,T1_HIT,14.81,2.8,30,16,B,15.22,-1.23,True,True,NEUTRAL,MEDIUM,184.75605850219728,180.35024688720702,162.43588508605956,187.78817558813626,184.9318761467541,70.81804973436685,OVERBOUGHT,2.8273691717885185,2.151261291970991,0.6761078798175277,NONE,191.830940253087,177.68117675130756,184.75605850219728,7.658619488037602,0.9900751506112437,False,3.428121418949721,1.79,12015597.0,0.94,698617353,18.01
2023-11-21,POWERGRID,Utilities,192.33,185.76,212.03,231.73,222.24,T1_HIT,15.55,6.07,30,13,C,16.34,-0.36,True,True,NEUTRAL,MEDIUM,186.37909851074218,182.43759368896485,163.63248336791992,190.57962903492364,187.5296205110412,67.50328271444116,BULLISH,3.195070345368663,2.7799074856028314,0.41516285976583145,NONE,195.6426859811441,177.11551104034027,186.37909851074218,9.940586197081535,0.8210067396385748,False,3.285321993424063,1.71,11829305.85,0.81,702908166,17.54
2023-11-29,POWERGRID,Utilities,194.26,188.38834413872706,211.87,229.49,222.7,T1_HIT,14.64,6.92,30,14,C,16.2,-1.33,True,True,NEUTRAL,MEDIUM,189.74948654174804,184.3344989013672,165.00406425476075,192.88506993200755,189.99658488299713,68.17221530885314,BULLISH,3.232090804768916,3.135879411043372,0.09621139372554399,NONE,197.8485336710381,181.65043941245798,189.74948654174804,8.536568163527686,0.7784224366348259,False,3.289885705289953,1.69,12071945.15,0.83,691787651,17.73
2023-12-06,POWERGRID,Utilities,206.55,198.8,229.79,253.03,214.88,PARTIAL_RALLY,4.03,1.52,30,14,C,9.29,-0.76,True,True,NEUTRAL,MEDIUM,193.40096740722657,186.2140463256836,166.43889030456543,197.9029278159062,193.53986564416655,80.44036328695631,OVERBOUGHT,4.343997798233062,3.4049837095854794,0.9390140886475824,NONE,202.69395002758117,184.10798478687198,193.40096740722657,9.610068393078114,1.2073250923381416,False,3.872919144368086,1.88,18809727.35,1.57,750321263,24.1
2023-12-13,POWERGRID,Utilities,218.1,209.13,245.01,271.91,209.13,SL_HIT,-4.11,-6.64,2,15,B,0.49,-4.14,False,False,NEUTRAL,MEDIUM,199.36324462890624,189.5334829711914,168.20103820800782,208.63837581542714,201.08658960710122,84.964212187385,OVERBOUGHT,7.280963259184404,5.460772956526715,1.8201903026576884,NONE,217.28013086734396,181.44635839046853,199.36324462890624,17.974111799582833,1.0228480221422496,False,4.483542247247171,2.06,21395653.35,1.26,812989216,29.67
2023-12-20,POWERGRID,Utilities,209.08,203.77445963298803,224.99,240.9,240.9,T2_HIT,15.22,12.63,28,14,C,19.28,-1.96,True,True,NEUTRAL,MEDIUM,204.9273208618164,193.01148284912108,169.97547698974608,211.76519029676953,205.85218166949593,57.88888170063319,BULLISH,6.652454955387213,6.629215736487358,0.023239218899855807,NONE,223.8226188950317,186.03202282860113,204.9273208618164,18.440975028367724,0.6098470529708753,False,5.145446236835542,2.46,23855229.2,0.86,787518910,23.01
2023-12-28,POWERGRID,Utilities,220.08,209.83,250.82,281.56,209.83,SL_HIT,-4.66,-3.21,15,16,B,2.57,-5.46,False,False,BUY,MEDIUM,210.28429565429687,196.58820526123046,171.7003231048584,214.73103040312517,209.61516845461796,68.41182153892004,BULLISH,6.016189669564767,6.233097272364207,-0.21690760279943966,NONE,225.82511473024462,194.74347657834912,210.28429565429687,14.780770030964693,0.8150898566952001,False,5.121915532694543,2.33,25167987.9,1.56,851707055,28.18
2024-01-04,POWERGRID,Utilities,222.24,212.67,250.95,279.67,212.67,SL_HIT,-4.31,-3.4,10,14,C,1.57,-6.38,False,False,BUY,MEDIUM,215.48709869384766,200.01163513183593,173.420280380249,218.0858256391758,213.3735586540882,68.25942166742746,BULLISH,5.641115920996839,5.893234271411265,-0.25211835041442576,NONE,222.35861112134728,208.61558626634803,215.48709869384766,6.377655524762803,0.9914297139955329,False,4.7837748847286905,2.15,18990659.4,1.04,847244839,28.15
2024-01-11,POWERGRID,Utilities,222.7,214.39821416341482,247.61,272.52,214.4,SL_HIT,-3.73,-2.88,5,13,C,0.29,-6.57,False,False,BUY,MEDIUM,217.74908370971679,204.17266235351562,175.17963745117189,220.802537959703,216.70576549752772,65.23902121883854,BULLISH,5.101664539864771,5.538248050995059,-0.43658351113028804,NONE,225.5324792956423,209.96568812379127,217.74908370971679,7.148958290269208,0.8181118895404916,False,4.537235875080624,2.04,17351833.5,1.08,837737192,27.13
2024-01-18,POWERGRID,Utilities,214.88,211.65412948608397,224.55,234.22,234.22,T2_HIT,9.0,7.72,5,18,B,9.23,-0.45,True,True,BUY,STRONG,219.1458541870117,207.7245007324219,176.97435997009276,219.50739955465116,217.66714857074544,48.108478355360475,BEARISH,3.176558017761238,4.470562933842893,-1.2940049160816551,NONE,225.29444573333632,212.9972626406871,219.1458541870117,5.611414889991584,0.15288266942988632,True,4.902070926219852,2.28,14208694.95,1.8,819657281,21.42
2024-01-29,POWERGRID,Utilities,233.75,221.99,269.02,304.28,266.85,T1_HIT,14.16,12.96,30,15,B,19.67,-0.96,True,True,NEUTRAL,MEDIUM,221.37332458496093,211.23511169433593,178.86316963195802,224.01625461770877,220.51765169599432,70.73081307414337,OVERBOUGHT,3.9637127435392756,3.625828355663695,0.3378843878755804,BULLISH_CROSS,229.32065511993096,213.4259940499909,221.37332458496093,7.180025461396482,1.2784402428462005,False,5.876443097385741,2.51,16204028.35,1.62,901919876,30.68
2024-02-05,POWERGRID,Utilities,260.39,245.47,305.16,349.93,245.47,SL_HIT,-5.73,-5.02,5,15,B,1.82,-5.89,False,False,NEUTRAL,MEDIUM,228.156982421875,216.72278869628906,181.22662132263184,241.20837319789646,230.8802136686371,84.56010667493827,OVERBOUGHT,9.466487578781482,6.0746868115394115,3.3918007672420707,NONE,252.73203820483138,203.58192663891862,228.156982421875,21.542234230215872,1.155871869057287,False,7.459079665018481,2.86,20502822.3,1.34,1043591441,43.68
2024-02-12,POWERGRID,Utilities,248.8,231.84,299.66,350.53,252.91,PARTIAL_RALLY,1.65,-1.64,30,11,C,12.43,-3.09,True,True,NEUTRAL,MEDIUM,235.27660598754883,222.38351013183595,183.6431421661377,247.47851918261176,238.36296910484495,63.11918546929039,BULLISH,9.618107109749133,8.616923201064951,1.0011839086841814,NONE,264.91777953428823,205.63543244080944,235.27660598754883,25.19687278072011,0.7280440626423349,False,8.479989519119,3.41,25308474.6,0.76,1012727754,35.48
2024-02-19,POWERGRID,Utilities,258.62,242.0107686040492,308.44,358.25,242.01,SL_HIT,-6.42,-6.49,18,14,C,8.16,-6.77,True,False,NEUTRAL,MEDIUM,244.38988571166993,228.1200680541992,186.1351481628418,253.83421573607077,245.20138563784434,65.3608495513604,BULLISH,9.571298998663877,9.201318618088576,0.369980380575301,NONE,271.7024610950638,217.07731032827604,244.38988571166993,22.351641356890802,0.7604510837646552,False,8.346530823709525,3.23,26663389.8,0.43,1016019231,38.94
